Age,Education_Num,Marital_Status,Occupation,Relationship,Race,Sex,Capital_Gain,Capital_Loss,Hours_per_week,Native_Country,Income,Workclass_Local-gov,Workclass_Never-worked,Workclass_Private,Workclass_Self-emp-inc,Workclass_Self-emp-not-inc,Workclass_State-gov,Workclass_Without-pay,Education_11th,Education_12th,Education_1st-4th,Education_5th-6th,Education_7th-8th,Education_9th,Education_Assoc-acdm,Education_Assoc-voc,Education_Bachelors,Education_Doctorate,Education_HS-grad,Education_Masters,Education_Preschool,Education_Prof-school,Education_Some-college,Age_Group
0.32786885245901637,9,Divorced,Exec-managerial,Not-in-family,White,1,-0.14563815257745275,-0.2169461577937785,0.346938775510204,United-States,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Young
0.08196721311475408,9,Never-married,Other-service,Not-in-family,Black,1,-0.14563815257745275,-0.2169461577937785,0.8061224489795917,United-States,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Young
0.6065573770491803,6,Separated,Sales,Unmarried,White,0,-0.14563815257745275,-0.2169461577937785,0.42857142857142855,Italy,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Young
0.2950819672131148,9,Never-married,Other-service,Not-in-family,White,1,0.3037727494254151,-0.2169461577937785,0.5,United-States,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Young
0.7377049180327868,9,Married-civ-spouse,Sales,Husband,White,1,-0.14563815257745275,-0.2169461577937785,0.1530612244897959,United-States,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Young
0.4262295081967213,9,Married-civ-spouse,Craft-repair,Husband,White,1,-0.14563815257745275,-0.2169461577937785,0.39795918367346933,United-States,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Young
0.32786885245901637,8,Married-civ-spouse,Sales,Wife,Asian-Pac-Islander,0,-0.14563815257745275,-0.2169461577937785,0.32653061224489793,United-States,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Young
0.721311475409836,14,Married-civ-spouse,Exec-managerial,Husband,White,1,-0.14563815257745275,-0.2169461577937785,0.6020408163265305,United-States,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Young
0.1147540983606557,4,Never-married,Priv-house-serv,Own-child,White,0,-0.14563815257745275,-0.2169461577937785,0.31632653061224486,El-Salvador,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,Young
0.5573770491803278,11,Married-civ-spouse,Other-service,Husband,White,1,0.40365685666755624,-0.2169461577937785,0.5510204081632653,United-States,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,Young
0.31147540983606553,9,Married-civ-spouse,Craft-repair,Husband,White,1,-0.14563815257745275,-0.2169461577937785,0.39795918367346933,United-States,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Young
0.1639344262295082,13,Never-married,Prof-specialty,Unmarried,Other,0,-0.14563815257745275,-0.2169461577937785,0.32653061224489793,United-States,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Young
0.31147540983606553,9,Divorced,Craft-repair,Not-in-family,White,1,-0.14563815257745275,-0.2169461577937785,0.5510204081632653,United-States,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Young
0.08196721311475408,10,Never-married,Transport-moving,Own-child,White,1,-0.14563815257745275,-0.2169461577937785,0.19387755102040813,United-States,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Young
0.31147540983606553,11,Married-civ-spouse,Machine-op-inspct,Husband,White,1,0.27376696890071234,-0.2169461577937785,0.39795918367346933,United-States,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,Young
0.3934426229508197,9,Married-civ-spouse,Craft-repair,Husband,White,1,-0.14563815257745275,4.888143279335115,0.6020408163265305,United-States,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Young
0.639344262295082,9,Divorced,Prof-specialty,Not-in-family,White,1,-0.14563815257745275,-0.2169461577937785,0.09183673469387754,United-States,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Young
0.13114754098360654,9,Never-married,Machine-op-inspct,Own-child,White,1,-0.14563815257745275,-0.2169461577937785,0.39795918367346933,United-States,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Young
0.5901639344262295,10,Married-civ-spouse,Exec-managerial,Husband,White,1,1.8850233186078365,-0.2169461577937785,0.5,United-States,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Young
0.5245901639344261,10,Married-civ-spouse,Other-service,Husband,White,1,-0.14563815257745275,-0.2169461577937785,0.39795918367346933,United-States,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Young
0.49180327868852464,9,Divorced,Adm-clerical,Unmarried,White,0,0.10184195616457765,-0.2169461577937785,0.37755102040816324,United-States,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Young
0.4262295081967213,9,Never-married,Other-service,Unmarried,Black,0,-0.14563815257745275,-0.2169461577937785,0.2346938775510204,United-States,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Young
0.40983606557377045,14,Married-civ-spouse,Sales,Husband,White,1,-0.14563815257745275,-0.2169461577937785,0.39795918367346933,Ecuador,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Young
0.5737704918032787,5,Separated,Other-service,Not-in-family,Black,0,-0.14563815257745275,-0.2169461577937785,0.2959183673469387,United-States,0,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Young
0.06557377049180324,10,Never-married,Sales,Not-in-family,White,0,-0.14563815257745275,-0.2169461577937785,0.14285714285714282,United-States,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Young
0.08196721311475408,9,Never-married,Adm-clerical,Own-child,White,0,-0.14563815257745275,-0.2169461577937785,0.39795918367346933,United-States,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Young
0.09836065573770492,9,Never-married,Adm-clerical,Own-child,White,0,-0.14563815257745275,-0.2169461577937785,0.39795918367346933,United-States,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Young
0.5081967213114753,15,Divorced,Sales,Not-in-family,White,1,-0.14563815257745275,-0.2169461577937785,0.12244897959183672,United-States,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Young
0.22950819672131145,13,Married-civ-spouse,Sales,Husband,White,1,-0.14563815257745275,-0.2169461577937785,0.47959183673469385,United-States,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Young
0.21311475409836067,10,Never-married,Sales,Own-child,White,1,-0.14563815257745275,-0.2169461577937785,0.2959183673469387,United-States,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Young
0.8032786885245902,13,Married-civ-spouse,Prof-specialty,Husband,White,1,0.7689975087318425,-0.2169461577937785,0.19387755102040813,United-States,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Young
0.22950819672131145,13,Never-married,Prof-specialty,Unmarried,White,0,-0.14563815257745275,-0.2169461577937785,0.3571428571428571,United-States,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Young
0.49180327868852464,9,Divorced,Machine-op-inspct,Not-in-family,White,1,0.48286130435888874,-0.2169461577937785,0.39795918367346933,United-States,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Young
0.0,7,Never-married,Prof-specialty,Own-child,Black,0,-0.14563815257745275,-0.2169461577937785,0.39795918367346933,United-States,0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
0.4754098360655738,13,Married-civ-spouse,Sales,Husband,White,1,-0.14563815257745275,-0.2169461577937785,0.5,Germany,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Young
0.1639344262295082,11,Never-married,Prof-specialty,Not-in-family,White,0,-0.14563815257745275,4.452555443402616,0.3571428571428571,Canada,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,Young
0.1147540983606557,7,Never-married,Farming-fishing,Unmarried,White,1,0.1872638178385062,-0.2169461577937785,0.39795918367346933,United-States,0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Young
0.19672131147540983,13,Married-civ-spouse,Prof-specialty,Husband,White,1,-0.14563815257745275,-0.2169461577937785,0.6020408163265305,United-States,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Young
0.21311475409836067,12,Married-civ-spouse,Craft-repair,Husband,White,1,-0.14563815257745275,-0.2169461577937785,0.39795918367346933,United-States,0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Young
0.6229508196721312,9,Divorced,Prof-specialty,Not-in-family,White,0,-0.14563815257745275,-0.2169461577937785,0.39795918367346933,England,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Young
0.03278688524590162,10,Never-married,Machine-op-inspct,Not-in-family,White,0,-0.14563815257745275,-0.2169461577937785,0.346938775510204,United-States,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Young
0.3934426229508197,9,Separated,Exec-managerial,Not-in-family,Black,0,-0.14563815257745275,-0.2169461577937785,0.39795918367346933,United-States,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Young
0.5573770491803278,10,Married-civ-spouse,Craft-repair,Husband,White,1,-0.14563815257745275,-0.2169461577937785,0.39795918367346933,United-States,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Young
0.1147540983606557,10,Never-married,Other-service,Not-in-family,White,1,-0.14563815257745275,-0.2169461577937785,0.346938775510204,United-States,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Young
